URL,name,price,ingredients
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Garnier-Fructis-Keratin-Sleek-odzywka-do-wlosow-suchych-200-ml,2099066,13183","GARNIER FRUCTIS, Keratin Sleek , odżywka do włosów suchych, 200 ml",19.99,"Aqua / Water, Cetearyl Alcohol, Behentrimonium Chloride, Amodimethicone, Hydrolyzed Corn Protein, Hydrolyzed Soy Protein, Hydrolyzed Wheat Protein, Citric Acid, Potassium Hydroxide, Argania, Spinosa Kernel Oil, Isopropyl Alcohol, Cetrimonium Chloride, Trideceth-6, Amyl Cinnamal, Benzyl Alcohol, Hexyl Cinnamal, Linalool, Benzoic Acid, Phenoxyethanol, Perfume / Fragrance (F.I.L. Z70055968/1)."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Petal-Fresh-Pure-odzywka-do-wlosow-w-sprayu-nawilzajaca-bez-splukiwania-z-ochrona-UV-150-ml,2099563,13183","PETAL FRESH PURE, odżywka do włosów, w spray'u, nawilżająca, bez spłukiwania, z ochroną UV, 150 ml",16.49,"Aqua, Propylene Glycol, Cetearyl Alcohol, Dodecane, Distearoylethyl Dimonium Chloride, C9-12 Isoalkane, Vitis Vinifera Fruit Extract, Cetrimonium Chloride, Centella Asiatica Extract, Glycerin, Betaine, Olive Oil Glycereth-8 Esters, Decane, Ethylhexyl Methoxycinnamate, Parfum, Sodium Benzoate, Potassium Sorbate, Sodium Levulinate, Citronellol, Dimethyl Phenethyl Acetate , Geraniol, Geranyl Acetate , Hexyl Cinnamal, Limonene, Linalool , Linalyl Acetate, Terpineol , Tetramethylacetyloctahydro Naphthalenes (Otne)."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Tolpa-Hair-Rituals-odzywka-do-wlosow-efekt-botoksu-rytual-regeneracji-i-odzywienia-175-ml,2098205,13183","TOŁPA, Hair Rituals , odżywka do włosów, efekt botoksu, rytuał regeneracji i odżywienia, 175 ml",18.49,"Aqua, Hydroxypropyl Starch Phosphate, Cetearyl Alcohol, Betaine, Macadamia Ternifolia Seed Oil, Prunus Amygdalus Dulcis Oil, Tapioca Starch, Coco-Caprylate, Behentrimonium Chloride, Peat Extract, Hydrolyzed Rice Protein, Hydrolyzed Hemp Seed Extract, Decyl Glucoside, Dicaprylyl Ether, Amethyst Powder, Glycerin, Lactic Acid, Citric Acid, Glyceryl Oleate, Tocopherol, Xanthan Gum, Parfum, Sodium Phytate, Isopropyl Alcohol, Methylpropanediol, Caprylyl Glycol, Benzoic Acid, Sodium Benzoate, Potassium Sorbate, Linalyl Acetate, Tetramethyl Acetyloctahydronaphthalenes, Linalool, Pogostemon Cablin Oil, Benzyl Salicylate, Hexamethylindanopyran."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Tolpa-Hair-Rituals-odzywka-do-wlosow-rytual-nawilzenia-i-blasku-bez-splukiwania-100-ml,2098207,13183","TOŁPA, Hair Rituals , odżywka do włosów, rytuał nawilżenia i blasku, bez spłukiwania, 100 ml",19.99,"Aqua, Cetearyl Alcohol, Brassicamidopropyl Dimethylamine, Glycerin, Prunus Amygdalus Dulcis Oil, Betaine, Xylitol, Panthenol, Aloe Barbadensis Leaf Juice, Peat Extract, Sodium Hyaluronate, Hyaluronic Acid, Amethyst Powder, Xanthan Gum, Citric Acid, Lactic Acid, 1,2-Hexanediol, Parfum, Methylpropanediol, Benzoic Acid, Caprylyl Glycol, Potassium Sorbate, Sodium Benzoate, Benzyl Salicylate, Alpha-Isomethyl Ionone, Citronellol, Linalool."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Tolpa-Hair-Routine-odzywka-do-wlosow-efekt-laminacji-rytual-wygladzenia-i-blasku-175-ml,2098204,13183","TOŁPA, Hair Routine , odżywka do włosów, efekt laminacji, rytuał wygładzenia i blasku, 175 ml",18.49,"Aqua, Hydroxypropyl Starch Phosphate, Cetearyl Alcohol, Betaine, Macadamia Ternifolia Seed Oil, Prunus Amygdalus Dulcis Oil, Tapioca Starch, Coco-Caprylate, Behentrimonium Chloride, Peat Extract, Hydrolyzed Rice Protein, Hydrolyzed Hemp Seed Extract, Decyl Glucoside, Dicaprylyl Ether, Amethyst Powder, Glycerin, Lactic Acid, Citric Acid, Glyceryl Oleate, Tocopherol, Xanthan Gum, Parfum, Sodium Phytate, Isopropyl Alcohol, Methylpropanediol, Caprylyl Glycol, Benzoic Acid, Sodium Benzoate, Potassium Sorbate, Linalyl Acetate, Tetramethyl Acetyloctahydronaphthalenes, Linalool, Pogostemon Cablin Oil, Benzyl Salicylate, Hexamethylindanopyran."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Pantene-Pro-V-Miracles-Molecular-Bond-Repair-odzywka-do-wlosow-160-ml,2072953,13183","PANTENE, Pro-V Miracles Molecular Bond Repair, odżywka do włosów, 160 ml",23.99,"Aqua, Stearyl Alcohol, Behentrimonium Methosulfate, Cetyl Alcohol, Parfum, Bis-aminopropyl Dimethicone, Oleic Acid, Benzyl Alcohol, Dicetyldimonium Chloride, Isopropyl Alcohol, Sodium Benzoate, Panthenol, Panthenyl Ethyl Ether, Propylene Glycol, Disodium Edta, Citric Acid, Hexyl Cinnamal, Histidine, Benzyl Salicylate, Limonene, Linalool, Coumarin, Geraniol, Biotin"
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/LOreal-Paris-Elseve-Growth-Booster-odzywka-do-wlosow-wzmacniajaca-150-ml,2099083,13183","L'ORÉAL PARIS ELSEVE, Growth Booster , odżywka do włosów wzmacniająca, 150 ml",39.99,"Aqua / Water, Cetearyl Alcohol, Glycerin, Isopropyl Myristate, Stearamidopropyl Dimethylamine, Glycine Soja Oil / Soybean Oil, Parfum / Fragrance, Niacinamide, Diaminopyrimidine Oxide, Coco-Caprylate/Caprate, Hydroxypropyl Guar Hydroxypropyltrimonium Chloride, Helianthus Annuus Seed Oil / Sunflower Seed Oil, Salicylic Acid, Limonene, Benzyl Alcohol, Zingiber Officinale Root Extract / Ginger Root Extract, Linalool, Caprylyl Glycol, Tartaric Acid, Cetyl Esters, Hexyl Cinnamal (F.I.L. Z70047836/2)."
"https://www.rossmann.pl/Produkt/Minikosmetyki/Revoss-Keratin-spray-do-wlosow-z-keratyna-50-ml,2106240,19247","REVOSS, Keratin , spray do włosów z keratyną, 50 ml",8.99,"Aqua, Propylene Glycol, Propanediol, Polyquaternium-6, Cetrimonium Chloride, Hydrolyzed Keratin, Avocado Oil Glycereth-8 Esters, Porphyra Umbilicalis Extract, Caesalpinia Spinosa Gum, Glycerin, Panthenol, Polysorbate 20, Phenoxyethanol, Caprylyl Glycol, Parfum, Ethylhexylglycerin, Citric Acid, Potassium Sorbate, Sodium Benzoate, Citronellol, Coumarin, Hexyl Cinnamal, Hydroxycitronellal, Limonene, Linalool."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Cantu-Guava-Ginger-odzywka-do-wlosow-lagodzaca-400-ml,2073418,13183","CANTU, Guava & Ginger , odżywka do włosów, łagodząca, 400 ml",29.99,"Aqua (Water), Stearyl Alcohol, Cetyl Alcohol, Stearamidopropyl Dimethylamine, Glyceryl Stearate, Butyrospermum Parkii (Shea) Butter, Psidium Guajava Fruit Extract, Zingiber Officinale (Ginger) Root Extract, Menthol, Acetic Acid (Apple Cidar Vinegar), Simmondsia Chinensis (Jojoba) Seed Oil, Rosmarinus Officinalis (Rosemary) Leaf Oil, Lavandula Angustifolia (Lavender) Oil, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Parfum (Fragrance), Phenoxyethanol, Neopentyl Glycol Diheptanoate, Isododecane, Lactic Acid, Cetrimonium Chloride, Capryloyl Glycerin/Sebacic Acid Copolymer, Diheptyl Succinate, Ethylhexylglycerin, Polyester-11, Panthenol, Disodium Edta, Arachidyl Alcohol, Glycerin, Soy Amino Acids, Potassium Sorbate, Sodium Benzoate, Citronellol, Linalool, Benzyl Alcohol."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Isana-Professional-odzywka-do-wlosow-Blond-i-Polysk-200-ml,137989,13183","ISANA PROFESSIONAL, odżywka do włosów, Blond i Połysk,, 200 ml",10.99,"Aqua, Cetearyl Alcohol, Dicaprylyl Carbonate, Distearoylethyl Hydroxyethylmonium Methosulfate, Behentrimonium Chloride, Cetrimonium Chloride, Phenoxyethanol, Parfum, Panthenol, Isopropyl Alcohol, Tocopherol, Benzophenone-4, Bisabolol, Glycerin, Propylene Glycol, Sodium Hydroxide, Citric Acid, Chamomilla Recutita Flower Extract, Basic Yellow 57, Helianthus Annuus Flower Extract, Sorbitol, Lactic Acid, Sodium Benzoate, Potassium Sorbate, Glycine Soja Oil, Ethylhexylglycerin, Basic Orange 31."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Isana-Professional-fluid-do-wlosow-ekspresowy-200-ml,398913,13183","ISANA PROFESSIONAL, fluid do włosów, ekspresowy, 200 ml",16.99,"Glycerin, Alcohol Denat., Aqua, Myristyl Alcohol, Behentrimonium Chloride, Cetrimonium Chloride, Isopropyl Alcohol, Hydroxypropyltrimonium Hydrolyzed Wheat Protein, Dicaptylyl Carbonate, Citric Acid, Parfum, Limonene, Phenoxyethanol."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Rituals-The-Ritual-Of-Sakura-odzywka-do-wlosow-objetosc-i-odzywienie-250-ml,2100070,13183","RITUALS..., The Ritual Of Sakura , odżywka do włosów, objętość i odżywienie, 250 ml",67.99,"Aqua/Water, Cetearyl Alcohol, Glycerin, Behentrimonium Chloride, Cetrimonium Chloride, Parfum/Fragrance, Panthenol, Polyquaternium-37, Propylene Glycol Dicaprylate/Dicaprate, Sodium Benzoate, Butyrospermum Parkii (Shea) Butter, Hydroxyethylcellulose, Isopropyl Alcohol, Lactic Acid, Hydrolyzed Wheat Protein, Linum Usitatissimum (Linseed) Seed Extract, Hydrolyzed Rice Protein, Quaternium-87, Argania Spinosa Kernel Oil, Salvia Hispanica Seed Extract, Squalane, Macadamia Seed Oil Glycereth-8 Esters, PPG-1 Trideceth-6, Creatine, Polyacrylamidopropyltrimonium Chloride, Propylene Glycol, Dipropylene Glycol, Benzyl Alcohol, Caprylic Acid, Xylitol, Acacia Concinna Fruit Extract, Phenoxyethanol, Potassium Sorbate, Benzyl Salicylate, Citronellol, Geraniol, Hexyl Cinnamal, Linalool."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Wella-Professionals-SP-Repair-emulsja-regenerujaca-do-wlosow-50-ml,2089259,13183","WELLA PROFESSIONALS, SP Repair, emulsja regenerująca do włosów, 50 ml",39.99,"Aqua, Butane, Cetrimonium Chloride, Cetearyl Alcohol, Isobutane, Triticum Vulgare Germ Oil, Parfum, Propane, Quaternium-80, Propylene Glycol, Methylparaben, Glycerin, Behentrimonium Chloride, Glycine, Propylparaben, Disodium EDTA, Hydroxyisohexyl 3-Cyclohexene Carboxaldehyde, Benzyl Salicylate, Citric Acid, Limonene, Isopropyl Alcohol, Alpha-Isomethyl Ionone, Hexyl Cinnamal, Tocopherol, Hydrolyzed Keratin, Phenoxyethanol."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Rituals-The-Ritual-Of-Ayurveda-odzywka-do-wlosow-objetosc-i-odzywienie-250-ml,2100068,13183","RITUALS..., The Ritual Of Ayurveda , odżywka do włosów, objętość i odżywienie, 250 ml",67.99,"Aqua/Water, Cetearyl Alcohol, Glycerin, Parfum/Fragrance, Behentrimonium Chloride, Cetrimonium Chloride, Panthenol, Polyquaternium-37, Propylene Glycol Dicaprylate/Dicaprate, Sodium Benzoate, Butyrospermum Parkii (Shea) Butter, Hydroxyethylcellulose, Isopropyl Alcohol, Lactic Acid, Hydrolyzed Wheat Protein, Linum Usitatissimum (Linseed) Seed Extract, Dipropylene Glycol, Hydrolyzed Rice Protein, Quaternium-87, Argania Spinosa Kernel Oil, Salvia Hispanica Seed Extract, Squalane, Macadamia Seed Oil Glycereth-8 Esters, PPG-1 Trideceth-6, Creatine, Polyacrylamidopropyltrimonium Chloride, Propylene Glycol, Benzyl Alcohol, Caprylic Acid, Xylitol, Acacia Concinna Fruit Extract, Phenoxyethanol, Potassium Sorbate, Benzyl Benzoate, Citronellol, Coumarin, Hexyl Cinnamal, Limonene, Linalool."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Chi-Curly-Care-odzywka-do-wlosow-kreconych-355-ml,2076193,13183","CHI, Curly Care , odżywka do włosów kręconych, 355 ml",54.99,"Aqua/Water/Eau, Cetearyl Alcohol, Cetyl Alcohol, Glycerin, Behentrimonium Chloride, Stearamidopropyl Dimethylamine, Hibiscus Rosa-Sinensis Flower Extract, Aloe Barbadensis Leaf Juice, Hydrolyzed Silk, Panthenol, Amodimethicone, Phenyl Trimethicone, Glycolic Acid, Caprylyl Glycol, Polysorbate 60, Cetrimonium Chloride, Guar Hydroxypropyltrimonium Chloride, Polyquaternium-37, Propylene Glycol Dicaprylate/Dicaprate, Potassium Sorbate, Trideceth-10, Hexylene Glycol, PPG-1 Trideceth-6, Acrylates/Stearyl Methacrylate Copolymer, Benzyl Alcohol, Phenoxyethanol, Sodium Benzoate, Fragrance (Parfum), Benzyl Salicylate, Hydroxycitronellal, Limonene, Linalool"
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Wella-Professionals-Invigo-Blonde-Recharge-odzywka-ochladzajaca-kolor-wlosow-200-ml,2089252,13183","WELLA PROFESSIONALS, Invigo Blonde Recharge, odżywka ochładzająca kolor włosów, 200 ml",69.99,"Aqua, Stearyl Alcohol, Behentrimonium Methosulfate, Cetyl Alcohol, Fragrance, Benzyl Alcohol, Phenoxyethanol, Bis-Aminopropyl Dimethicone, Dicetyldimonium Chloride, Isopropyl Alcohol, Methylparaben, Propylparaben, Disodium EDTA, Propylene Glycol, Linalool, Hexyl Cinnamal, Benzyl Salicylate, Citronellol, Geraniol, Acid Violet 43."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Matrix-Total-Results-Mega-Sleek-odzywka-wygladzajaca-do-wlosow-300-ml,2085341,13183","MATRIX, Total Results Mega Sleek, odżywka wygładzająca do włosów, 300 ml",64.99,"Aqua / Water, Sodium Laureth Sulfate, Glycerin, Dimethicone, Sodium Chloride, Coco-Betaine, Glycol Distearate, Hexylene Glycol, Cocamide Mipa, Sodium Benzoate, Parfum / Fragrance, Salicylid Acid, Guar Hydroxypropyltrimonium Chloride, Carbomer, Butyrospermum Parkii Butter / Shea Butter, 2-Oleamido-1,3-octadecanediol, Fumaric Acid, Sodium Hydroxide, Citric Acid (F.I.L. D174574/3)."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Alfaparf-Milano-Semi-Di-Lino-Curls-odzywka-do-wlosow-kreconych-200-ml,2084480,13183","ALFAPARF MILANO, Semi Di Lino Curls, odżywka do włosów kręconych, 200 ml",59.99,"Aqua (Water), Cetearyl Alcohol, Glycerin, Behentrimonium Chloride, Hydroxypropyl Starch Phosphate, Glyceryl Stearate, Dicetyldimonium Chloride, Isopropyl Alcohol, Parfum (Fragrance), Propylene Glycol, Cetyl Esters, Phenoxyethanol, Schinziophyton Rautanenii Kernel Oil, Ethylhexylglycerin, Hexyl Cinnamal, Polyimide-1, Benzyl Salicylate, Citronellol, Alpha-Isomethyl Ionone, Butyrospermum Parkii (Shea Butter), Ethylhexyl Methoxycinnamate, Linalool, Coumarin, Hydroxycitronellal, Sodium Cocoyl Amino Acids, Lactic Acid, Limonene, Potassium Dimethicone PEG-7 Panthenyl Phosphate, Carnosine, Biosaccharide Gum-4, Linum Usitatissimum (Linseed) Seed Extract, Caesalpinia Spinosa Gum, Potassium Sorbate, Sodium Benzoate."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Balmain-Paris-odzywka-do-wlosow-nawilzajaca-rewitalizujaca-z-olejem-arganowym-300-ml,2095864,13183","BALMAIN PARIS, odżywka do włosów, nawilżająca, rewitalizująca, z olejem arganowym, 300 ml",189.99,"Aqua,Cetearyl Alcohol, Behentrimonium Chloride, Glycerin, Isopromethyl Silsesquioxane Copolymer, Stearamidopropyl Dimethylamine, Argania Spinosa Kernel Oil, Silk Amino Acids, Panthenol, Polyquaternium-53, Dimethylpabamidopropyl Lauryldimonium Tosylate, Ethylhexyl Methoxycinnamate, Polyquaternium-10, Trideceth-5, Parfum, Hydroxyethylcellulose, Phenoxyethanol, Ethylglycerin, Lactic Acid."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Goldwell-Dualsenses-Rich-Repair-odzywka-do-wlosow-zniszczonych-1 000-ml,2089265,13183","GOLDWELL, Dualsenses Rich Repair, odżywka do włosów zniszczonych, 1 000 ml",99.99,"Water / Aqua / Eau, Cetearyl Alcohol, Isopropyl Myristate, Cetrimonium Chloride, Amodimethicone, Bis-Methoxypropylamido Isodocosane, Lanolin Acid, Octyldodecyl Pca, Sodium PCA, Salix Nigra (Willow) Bark Extract, Dimethicone, Panthenol, Glycerin, Hydroxypropyl Guar Hydroxypropyltrimonium Chloride, Ethylhexylglycerin, Lactic Acid, Dipropylene Glycol, C11-15 Pareth-7, Laureth-9, Stearyl Propyl Dimethylamine, Glycoproteins, Trideceth-12, Acetic Acid, Stearyl Alcohol, Phenoxyethanol, Fragrance / Parfum, Linalool, Limonene, Orange 4 / C.I. 15510, Yellow 5 / C.I. 19140, Blue 1, C.I. $2090, Red 33 / C.I. 17200"
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Matrix-Total-Results-Mega-Sleek-odzywka-wygladzajaca-do-wlosow-1 000-ml,2085359,13183","MATRIX, Total Results Mega Sleek, odżywka wygładzająca do włosów, 1 000 ml",99.99,"Aqua / water • cetearyl alcohol • behentrimonium chloride • elaeis guineensis oil / palm oil • isopropyl alcohol • glycerin • parfum / fragrance • methylparaben • stearamidopropyl dimethylamine • bht • butyrospermum parkii butter / shea butter • citric acid • chlorhexidine dihydrochloride • 2-oleamido-1,3-octadecanediol (f.i.l. D179296/1)."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Alfaparf-Milano-Benvoleo-Detangling-odzywka-do-wlosow-ulatwiajaca-rozczesywanie-200-ml,2084279,13183","ALFAPARF MILANO, Benvoleo Detangling, odżywka do włosów, ułatwiająca rozczesywanie, 200 ml",99.99,"Aqua (Water), Cetearyl Alcohol, Behentrimonium Chloride, Quaternium-87, Parfum (Fragrance), Phenoxyethanol, Polyquaternium-37, Propylene Glycol, Isopropyl Alcohol, Ethylhexylglycerin, Guar Hydroxypropyltrimonium Chloride, Olea Europaea (Olive) Fruit Oil, Jojoba Esters, Helianthus Annuus (Sunflower) Seed Wax, Limonene, Oryza Sativa (Rice) Extract, Linalool, Lactobacillus Ferment, Saccharomyces Ferment Filtrate, Polyglycerin-3, Citric Acid, Quercus Robur Bark Extract, Citral, Sodium Benzoate, Potassium Sorbate, Tocopherol."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Matrix-Total-Results-High-Amplify-odzywka-zwiekszajaca-objetosc-wlosow-1 000-ml,2085357,13183","MATRIX, Total Results High Amplify, odżywka zwiększająca objętość włosów, 1 000 ml",78.99,Aqua / water • cetearyl alcohol • behentrimonium chloride • starch acetate • cetyl esters • phenoxyethanol • parfum / fragrance • isopropyl alcohol • hydroxyethylcellulose • panthenol • chlorhexidine digluconate • hydroxypropyltrimonium hydrolyzed wheat protein • limonene • hexyl cinnamal • alpha-isomethyl ionone • benzyl alcohol • benzyl salicylate • linalool • benzyl benzoate • citronellol • ci 42090 / blue 1 • ci 19140 / yellow 5 (f.i.l. D218636/1).
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Matrix-Total-Results-So-Silver-odzywka-do-blond-i-siwych-wlosow-1 000-ml,2085346,13183","MATRIX, Total Results So Silver, odżywka do blond i siwych włosów, 1 000 ml",90.99,• Aqua / water • cetearyl alcohol • dicetyldimonium chloride • cetrimonium chloride • dimethicone • cetyl esters • sodium benzoate • isopropyl alcohol • tartaric acid • amodimethicone • parfum / fragrance • trideceth-10 • chlorhexidine digluconate • peg-100 stearate • steareth-6 • phenoxyethanol • trideceth-3 • ci 60730 / ext. violet 2 • acetic acid • trisodium hedta (f.i.l. d229170/1).
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Matrix-Total-Results-Color-Obsessed-odzywka-do-farbowanych-wlosow-1 000-ml,2085349,13183","MATRIX, Total Results Color Obsessed, odżywka do farbowanych włosów, 1 000 ml",78.99,"Aqua / Water, Cetearyl Alcohol, Behentrimonium Chloride, Glycerin, Cetyl Esters, Isopropyl Myristate, Isopropyl Alcohol, Citric Acid, Parfum / Fragrance, Phenoxyethanol, Lauryl Peg/Ppg-18/18 Methicone, Helianthus Annuus Seed Oil / Sunflower Seed Oil, Isostearyl Alcohol, Limonene, Glycine Soja Oil / Soybean Oil, Tocopherol, Chlorhexidine Digluconate, Linalool, Benzyl Salicylate, Benzyl Alcohol, Hexyl Cinnamal, Citronellol (F.I.L. D255970/1)."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Alfaparf-Milano-Semi-Di-Lino-Curls-odzywka-do-wlosow-kreconych-1 000-ml,2084481,13183","ALFAPARF MILANO, Semi Di Lino Curls, odżywka do włosów kręconych, 1 000 ml",122.99,"Olejek Manketti - Nawilża włosy, oraz sprawia, że stają się one elastyczne i bardziej miękkie. Wegańska formuła - Produkty z linii Semi di Lino Curls nie zawierają składników pochodzenia zwierzęcego. Zapach Bio-Based - Zapach charakteryzujący się owocowo-kwiatowymi nutami tworzony jest z odnawialnych źródeł. Urban Defence Pro - Zewnętrzna tarcza, która chroni włosy przed uszkodzeniami spowodowanymi zanieczyszczeniami powietrza. Shine Fix Complex - Wyciąg z siemienia lnianego, zapewniający maksymalny połysk przez 24h od nasady aż po same końce. Color Fix Complex - filtry UV oraz antyoksydanty, zapewniające ochronę koloru i przedłużające jego piękny wygląd. Climate-Proof - Aktywny składnik, który utrzymuje optymalny poziom nawilżenia i chroni włosy przed zmianami warunków klimatycznych, w zależności od wilgotności i temperatury."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Wella-Professionals-SP-Luxe-Oil-odzywka-keratynowa-w-kremie-1 000-ml,2089241,13183","WELLA PROFESSIONALS, SP Luxe Oil, odżywka keratynowa w kremie, 1 000 ml",109.99,"Aqua, Stearyl Alcohol, Cetyl Alcohol, StearamidopropylDimethylamine, Phenoxyethanol, Benzyl Alcohol, Bis-Aminopropyl Dimethicone, Parfum, Dicetyldimonium Chloride, Glutamic Acid, Methylparaben, Propylparaben, Propylene Glycol, EDTA, Citric Acid, Sodium Chloride, Amyl Cinnamal, HexylCinnamal, Linalool, Argania Spinosa Kernel Oil, Simmondsia Chinensis Seed Oil, Prunus AmygdalusDulcis Oil, Hydrolyzed Keratin, CI 19140, CI 17200, Sorbic Acid."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Goldwell-Elumen-odzywka-do-wlosow-farbowanych-1000-ml,2089242,13183","GOLDWELL, Elumen , odżywka do włosów farbowanych, 1000 ml",159.99,"Water / Aqua / Eau, Cetearyl Alcohol, Dicocoylethyl Hydroxyethylmonium Methosulfate, Steartrimonium Chloride, Benzyl Alcohol, Malic Acid, Lactic Acid, Citric Acid, Propylene Glycol, Isopropyl Myristate, Quaternium-80, Isopropyl Alcohol, Panthenol, Sodium Hydroxide, Ethylhexylglycerin, Phenoxyethanol, Fragrance / Parfum."
"https://www.rossmann.pl/Produkt/Odzywki-do-wlosow/Alfaparf-Milano-Semi-Di-Lino-Moisture-odzywka-do-wlosow-nawilzajaca-200-ml,2084459,13183","ALFAPARF MILANO, Semi Di Lino Moisture, odżywka do włosów, nawilżająca, 200 ml",69.99,"Woda (woda), alkohol cetearylowy, dimetikon, amodimetikon, perfumy (zapach), fenoksyetanol, chlorek behentrimonium, glikol heksylenowy, etyloheksylogliceryna, hydrolizowane białko pszenicy, alkohol izopropylowy, chlorek cetrimonium, trideceth-10, dimetikon Peg-8 Meadowfoamate, fruktoza, glukoza , kwas cytrynowy, dekstryna, sacharoza, mocznik, gliceryna, karnozyna, benzoesan sodu, metoksycynamonian etyloheksylu, alanina, kwas asparaginowy, kwas glutaminowy, nikotynian heksylu, ekstrakt z nasion Linum Usitatissimum (siemię lniane), guma Caesalpinia Spinosa, sorbinian potasu, guma biosacharydowa-4 ."
